@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
832,'2018/09/29 20:57:43:225',9,636.127441,421.951752,45.77578,701.079834,412.3414,48.754456,676.66925,416.118225,49.774807,631.256958,424.406281,42.722275,600.855957,415.800842,42.694241,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
833,'2018/09/29 20:57:43:276',9,640.751953,419.748108,46.110493,700.648071,410.59491,49.096966,676.097717,414.334747,50.091606,631.174805,422.452728,42.926144,600.884521,413.685364,42.833424,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
834,'2018/09/29 20:57:43:325',9,642.34436,417.689148,46.389862,701.200317,408.776794,49.561646,676.334595,412.627319,50.435848,632.284424,420.505188,43.166649,602.231445,411.54895,43.004749,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
835,'2018/09/29 20:57:43:375',9,646.107788,412.545105,46.152668,700.375,404.627441,49.44648,675.132202,408.148621,50.246979,631.932373,415.75293,42.849136,602.4198,406.387329,42.600296,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
836,'2018/09/29 20:57:43:425',9,647.629028,408.327087,46.234097,700.887695,400.50528,49.458878,675.58667,403.908783,50.280876,631.68457,411.828217,42.935196,602.308533,402.350555,42.702644,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
837,'2018/09/29 20:57:43:475',9,651.804565,402.200653,46.813755,703.272461,392.857361,49.882027,678.384644,396.926849,50.730286,634.439453,406.519714,43.477581,604.082336,397.828125,43.272438,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
838,'2018/09/29 20:57:43:525',9,652.293823,398.973755,47.101353,701.916443,389.098206,50.231808,677.157349,393.56192,51.0303,634.497437,403.564667,43.651585,603.703491,395.275635,43.417404,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
839,'2018/09/29 20:57:43:575',9,650.500061,394.273895,47.524441,698.102722,384.220276,50.540787,673.385132,388.881897,51.330093,630.556946,399.359131,43.962318,599.600037,391.208649,43.743958,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
840,'2018/09/29 20:57:43:625',9,658.62146,387.876099,48.153145,695.184937,377.910492,50.754276,671.126648,383.377991,51.551174,628.654968,395.18335,44.240837,596.678955,388.019623,44.114235,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
841,'2018/09/29 20:57:43:676',9,660.711426,384.54245,48.641457,692.139282,374.982727,51.010292,668.266602,380.750031,51.765911,626.572266,393.086334,44.442108,594.224487,386.300232,44.293858,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
842,'2018/09/29 20:57:43:725',9,661.644043,381.909454,48.853943,689.15741,372.292664,51.15192,665.565796,378.501221,51.856281,625.238281,391.373199,44.459759,592.412659,385.14389,44.288269,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
843,'2018/09/29 20:57:43:776',9,661.74707,380.436554,48.92308,689.132813,370.830231,51.182323,665.429321,376.972076,51.883976,624.887329,390.033356,44.52544,592.081726,383.744171,44.354443,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
844,'2018/09/29 20:57:43:825',9,661.954651,378.902405,48.884338,689.076782,369.157593,51.107956,665.387756,375.39447,51.816216,625.086182,388.851929,44.42807,592.13147,382.723511,44.277222,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
845,'2018/09/29 20:57:43:875',9,661.000305,378.158142,48.679554,687.973389,368.407074,50.903168,664.202271,374.695374,51.599659,624.145508,388.169495,44.142616,591.087402,382.119415,43.976616,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
846,'2018/09/29 20:57:43:925',9,658.390381,377.559692,48.427605,685.727173,367.967377,50.60828,661.594788,374.000763,51.328934,621.080444,387.480072,43.866879,588.244751,381.131378,43.713146,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
847,'2018/09/29 20:57:43:975',9,655.226868,378.185913,48.351772,682.793823,368.830688,50.557266,658.276001,374.608643,51.24313,617.800415,387.842926,43.747757,585.21582,381.183533,43.555714,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
848,'2018/09/29 20:57:44:025',9,650.396118,380.5578,48.315899,678.21814,371.408264,50.545788,653.352112,376.961609,51.218021,612.974915,389.934021,43.665699,580.606323,383.015625,43.428875,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
849,'2018/09/29 20:57:44:076',9,644.330078,384.220917,48.17622,672.567627,375.490387,50.431385,647.238647,380.695251,51.086346,606.524719,393.121063,43.490135,574.559937,385.745758,43.234413,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
850,'2018/09/29 20:57:44:125',9,640.839294,387.662872,48.178169,669.349915,379.379608,50.466526,643.563477,384.165771,51.094181,602.548523,396.224976,43.475533,570.955872,388.44455,43.202648,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
851,'2018/09/29 20:57:44:175',9,639.776917,390.296997,48.045368,668.325928,382.124512,50.345421,642.477356,386.908264,50.969814,601.391785,398.824646,43.339771,569.813538,391.016449,43.07476,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
852,'2018/09/29 20:57:44:226',9,639.805542,394.011993,47.843803,667.797485,385.948547,50.149765,641.978699,390.841675,50.778641,600.837097,402.739685,43.136719,569.0802,395.080505,42.904861,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
853,'2018/09/29 20:57:44:276',9,640.131226,398.059753,47.821198,667.909668,390.297363,50.130535,641.997803,395.142639,50.758789,601.109436,406.693787,43.020042,569.403503,398.964539,42.775841,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
854,'2018/09/29 20:57:44:325',9,642.202332,401.357605,47.730267,667.412354,394.053101,49.950397,641.432678,398.849365,50.559082,600.674377,410.15332,42.773441,568.977722,402.367828,42.520763,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
855,'2018/09/29 20:57:44:375',9,644.727173,402.93634,47.669529,667.759521,395.884155,49.832172,641.803162,400.684875,50.45129,600.660767,411.732941,42.669052,568.915466,403.950439,42.44339,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
856,'2018/09/29 20:57:44:425',9,643.111938,406.368896,47.517963,665.736694,399.56543,49.686779,639.662842,404.274231,50.281864,598.371704,414.834473,42.448788,566.751709,406.870575,42.26038,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
857,'2018/09/29 20:57:44:475',9,642.492676,408.069763,47.33923,665.043152,401.375702,49.519592,638.956665,406.052673,50.111916,597.560242,416.401337,42.261009,565.909485,408.412415,42.100189,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
858,'2018/09/29 20:57:44:525',9,639.98822,410.706573,47.329464,664.794922,404.23761,49.542614,638.452515,408.545929,50.141975,596.625244,418.558594,42.301735,565.380981,410.151367,42.113766,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
859,'2018/09/29 20:57:44:575',9,634.718811,413.103882,47.120152,664.43103,406.462158,49.500275,637.887512,410.441895,50.123196,595.422485,420.204163,42.309692,564.56543,411.433289,42.114857,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
860,'2018/09/29 20:57:44:626',9,631.434143,414.892517,46.727619,664.114014,408.478882,49.272396,637.304321,411.99115,49.932575,593.730896,421.231873,42.137302,563.461548,411.937012,41.970051,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
861,'2018/09/29 20:57:44:675',9,629.477661,415.984741,46.403435,665.325195,409.693665,49.114105,638.34314,412.891479,49.805473,594.138916,421.692413,41.970795,564.253052,412.06958,41.818932,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
862,'2018/09/29 20:57:44:725',9,631.318359,416.666901,46.305237,667.822388,410.350769,49.047127,640.756165,413.29538,49.799625,595.916931,422.161804,41.945244,566.289551,412.332458,41.804642,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
863,'2018/09/29 20:57:44:775',9,633.19928,417.327148,46.196579,670.766357,411.312195,48.957375,643.617432,413.918793,49.745743,597.908203,422.427094,41.925697,568.787964,412.226563,41.79287,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
864,'2018/09/29 20:57:44:825',9,633.395996,416.999207,46.097359,673.37793,411.036316,48.885956,646.247192,413.578339,49.703644,600.038452,422.052124,41.893757,571.01825,411.778931,41.786049,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
865,'2018/09/29 20:57:44:875',9,637.629517,416.410339,45.907696,679.139526,410.047913,48.806999,652.057739,412.759338,49.618778,605.897217,421.550659,41.801277,576.726074,411.391357,41.694386,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
866,'2018/09/29 20:57:44:926',9,640.238037,415.643311,45.557133,683.492554,409.31897,48.645222,656.374268,412.109131,49.424229,610.976135,420.555756,41.473049,581.757507,410.425171,41.354378,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
867,'2018/09/29 20:57:44:975',9,641.384949,414.973999,45.613338,685.749939,408.378784,48.68486,658.735474,411.226837,49.498161,612.859375,420.049438,41.587936,583.545593,409.972015,41.480385,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
868,'2018/09/29 20:57:45:025',9,644.640198,413.874451,45.594448,689.041992,406.848083,48.671848,662.181213,409.798798,49.518864,616.594299,419.226074,41.577911,586.965454,409.376434,41.461514,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
869,'2018/09/29 20:57:45:075',9,648.926025,412.354218,45.449669,692.325134,405.262695,48.618366,665.577515,408.494751,49.450787,620.179321,417.387848,41.433769,590.35199,407.6698,41.394989,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
870,'2018/09/29 20:57:45:125',9,650.25116,410.852234,45.441425,693.817993,404.344482,48.738827,666.845337,407.012573,49.556072,622.326294,415.574768,41.438316,593.03894,405.420898,41.290146,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
871,'2018/09/29 20:57:45:175',9,651.426941,409.134338,45.336113,696.387207,402.539551,48.536728,669.575195,405.21875,49.432339,624.077942,414.011414,41.47871,594.712769,403.851746,41.335827,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
872,'2018/09/29 20:57:45:225',9,653.514343,408.195923,45.421173,699.111023,401.305511,48.559338,672.476929,404.212555,49.483067,626.445801,413.267609,41.657921,596.851746,403.243164,41.562145,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
873,'2018/09/29 20:57:45:276',9,658.334595,406.690765,45.493813,703.631165,399.070129,48.518925,677.393433,402.327789,49.523952,630.765381,412.250244,41.907356,600.496887,402.653229,41.803955,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
874,'2018/09/29 20:57:45:325',9,660.848877,404.95517,45.584785,705.427368,396.881622,48.579609,679.495911,400.468994,49.620548,632.948242,410.817139,42.023289,602.21228,401.584686,41.984451,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
875,'2018/09/29 20:57:45:375',9,663.427734,402.691833,45.881069,706.015747,394.376221,48.803532,680.267395,398.182526,49.846699,633.922852,409.213287,42.30748,602.921143,400.182648,42.24094,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
876,'2018/09/29 20:57:45:425',9,665.628052,400.622223,46.122005,705.833008,392.465851,49.044548,680.071777,396.514832,50.028145,634.434631,407.478119,42.432045,603.278564,398.573242,42.355656,0.110126,0.464334,0.999,0.495567,0.5,0.999,0,0,0.778748,0.34611,0.117992,0.039894,0.999,0.471969,0.017762,0.002329,0.013809,0.90101,0.786614,0.470852,0,0.869697,0.999,0.511299,0,0.027444,0.12457,0.833811,0.676488,0.462179,0.621425,0.039331,0.999,0.55063,0.495567,0.031465,0.007866,0,0.999,0.094394
