@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
41,'2018/09/30 19:40:39:965',1,480.216522,431.689941,57.139763,497.793427,426.066833,55.750011,484.13501,434.790924,56.744492,456.590363,446.515411,54.902153,420.629883,442.110474,54.753223,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
42,'2018/09/30 19:40:40:015',1,480.539246,432.835754,56.881504,497.30072,427.889038,55.630455,482.444946,436.545013,56.51268,455.763489,448.624969,54.61869,420.745758,443.570587,54.727394,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
43,'2018/09/30 19:40:40:064',1,480.249634,433.579163,56.754402,496.290314,428.55368,55.655071,480.232849,437.059265,56.42136,456.307983,450.645599,55.005836,421.48233,444.898071,55.199421,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
44,'2018/09/30 19:40:40:115',1,477.532776,434.978271,56.478416,493.08252,429.393921,55.520542,476.202972,437.853516,56.284142,453.584351,452.628448,54.872284,418.326996,446.310059,54.861248,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
45,'2018/09/30 19:40:40:165',1,474.441284,436.392914,56.318642,489.731476,429.986511,55.580276,471.846313,438.419312,56.345863,450.13324,454.33429,54.567051,414.818115,447.904053,54.537868,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
46,'2018/09/30 19:40:40:214',1,471.755981,437.39978,56.307781,487.01886,430.52832,55.687511,468.553955,438.907104,56.420902,447.588806,455.413391,54.448425,412.246643,449.042603,54.407658,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
47,'2018/09/30 19:40:40:265',1,468.239563,438.599091,56.330967,483.532837,431.245361,55.808136,464.50293,439.580109,56.547291,444.382385,456.761108,54.402958,408.96167,450.483826,54.32502,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
48,'2018/09/30 19:40:40:315',1,465.016815,439.775543,56.276749,480.288361,432.002838,55.837643,460.84024,440.54187,56.507881,441.296234,458.018951,54.260368,405.779694,451.758728,54.135593,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
49,'2018/09/30 19:40:40:364',1,462.250305,440.721924,56.296631,477.410583,432.650177,55.899368,457.607178,441.341858,56.524834,438.595032,459.007233,54.133835,403.02243,452.837646,53.995701,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
50,'2018/09/30 19:40:40:416',1,455.605377,443.669434,56.339287,474.50647,433.455139,56.021332,454.460724,442.197601,56.666332,435.951721,459.992126,54.084579,400.302704,454.028717,53.917843,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
51,'2018/09/30 19:40:40:465',1,448.723755,446.549622,56.39901,471.402832,434.248779,56.292755,451.31012,443.059296,56.911255,433.465973,460.944489,54.297764,397.733093,455.167328,53.998951,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
52,'2018/09/30 19:40:40:514',1,443.160126,448.511841,56.473068,468.392517,434.97229,56.511314,448.248596,443.789917,57.115826,431.071503,461.808258,54.634029,395.346832,456.184845,54.158745,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
53,'2018/09/30 19:40:40:565',1,439.808167,449.483368,56.610439,465.76651,435.672058,56.598537,445.68811,444.45163,57.241375,428.637054,462.523407,54.908703,392.892365,456.933746,54.370682,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
54,'2018/09/30 19:40:40:614',1,436.746277,450.381622,56.683578,463.422913,436.205505,56.683453,443.606476,445.003479,57.360264,426.749695,462.924652,55.084282,390.954468,457.474182,54.506603,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
55,'2018/09/30 19:40:40:664',1,434.5961,450.839935,56.805004,461.679138,436.286377,56.780003,442.171265,445.133362,57.507416,425.457428,462.986816,55.28606,389.56369,457.773193,54.691124,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
56,'2018/09/30 19:40:40:714',1,432.385437,450.877167,56.921371,459.659912,435.972137,56.870964,440.485107,444.883881,57.64238,423.937866,462.633698,55.42355,387.937256,457.60611,54.841122,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
57,'2018/09/30 19:40:40:764',1,429.777008,450.632446,57.06258,457.093262,435.408142,57.030937,438.192444,444.432373,57.748802,421.825684,461.950012,55.517101,385.769073,457.082703,54.948788,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
58,'2018/09/30 19:40:40:814',1,424.968597,450.190796,57.276051,452.001892,435.194092,57.205849,433.290924,444.215302,57.754505,416.541473,461.19165,55.681526,380.726868,456.07962,55.091591,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
59,'2018/09/30 19:40:40:865',1,421.313293,449.411926,57.488613,447.581421,434.53476,57.497131,428.959747,443.674408,57.76815,412.186951,460.250916,55.835556,376.410034,455.062622,55.221718,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
60,'2018/09/30 19:40:40:914',1,418.019135,448.610535,57.640728,443.541473,433.655518,57.644497,425.385834,442.892395,57.729248,408.778229,459.202667,55.961475,372.938324,454.074371,55.345055,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
61,'2018/09/30 19:40:40:964',1,415.779358,447.859619,57.808952,440.766083,432.748016,57.76899,422.987,442.025848,57.848324,406.383026,458.200897,56.142918,370.45166,453.171631,55.503365,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
62,'2018/09/30 19:40:41:015',1,413.860474,446.702087,58.027458,438.206116,431.369568,57.972824,420.63681,440.657227,58.081562,403.795013,456.506409,56.242546,367.818176,451.622833,55.598331,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
63,'2018/09/30 19:40:41:065',1,410.77121,444.350159,58.228989,433.847656,429.474915,57.818775,416.540039,438.776459,58.245277,398.665436,454.63501,56.521767,362.720825,449.853271,55.888409,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
64,'2018/09/30 19:40:41:115',1,411.851013,442.132446,58.257851,433.671021,428.192047,57.972591,416.301514,437.593781,58.494583,397.008179,452.779175,56.477821,361.040253,447.886597,55.909866,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
65,'2018/09/30 19:40:41:165',1,413.421417,440.774994,58.575394,435.044952,426.778992,58.365993,417.532227,436.150543,58.878315,398.721436,451.412079,56.743656,362.660034,446.705383,56.130787,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
66,'2018/09/30 19:40:41:215',1,414.872437,439.555603,59.110416,435.832123,426.181732,58.682037,417.986511,435.361816,59.238853,398.768951,450.690247,57.166943,362.807739,445.958801,56.580929,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
67,'2018/09/30 19:40:41:265',1,417.519318,437.670898,59.598701,436.788605,424.91687,59.029762,418.971802,434.086426,59.600136,399.642609,449.162445,57.128536,363.625549,444.805206,56.626884,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
68,'2018/09/30 19:40:41:314',1,418.5755,436.790649,59.693047,437.182922,424.621307,59.210487,419.156006,433.85556,59.549255,399.195953,448.065796,56.870644,363.273651,443.497742,56.430012,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
69,'2018/09/30 19:40:41:364',1,419.988861,436.349609,59.690525,438.142334,424.528564,59.106117,420.36731,433.723938,59.440487,400.100983,447.541016,56.78294,364.193634,442.918396,56.380665,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
70,'2018/09/30 19:40:41:415',1,422.18573,435.735168,59.651421,439.884033,424.160919,58.994072,422.274872,433.377747,59.324196,401.731842,446.946289,56.693378,365.8284,442.315765,56.313858,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
71,'2018/09/30 19:40:41:464',1,425.409851,434.487854,59.57682,442.36969,423.204163,58.83144,424.872986,432.492981,59.169266,403.977478,445.885437,56.554104,368.069519,441.233734,56.186066,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
72,'2018/09/30 19:40:41:514',1,428.323181,433.554932,59.495758,444.805542,422.628998,58.687248,427.326477,431.921997,59.053219,406.009766,445.164215,56.441257,370.122375,440.479034,56.088028,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
73,'2018/09/30 19:40:41:564',1,432.750641,432.963074,59.397568,448.749756,422.44104,58.526089,431.173553,431.705811,58.892239,409.366302,444.745483,56.287529,373.519989,439.951263,55.975933,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
74,'2018/09/30 19:40:41:615',1,437.55307,432.177399,59.300518,453.177124,422.45755,58.296623,435.430054,431.649048,58.689056,412.936737,444.473572,56.10862,377.196686,439.471313,55.858372,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
75,'2018/09/30 19:40:41:664',1,444.271637,430.716644,59.224548,458.708069,422.555878,57.97868,440.974915,431.797943,58.40332,417.868774,444.398926,55.875805,382.224335,439.2341,55.660107,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
76,'2018/09/30 19:40:41:714',1,450.053345,428.666473,59.135796,463.632233,421.284424,57.760216,446.167847,430.665649,58.217533,423.118958,443.486206,55.899948,387.360199,438.371368,55.62151,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
77,'2018/09/30 19:40:41:764',1,454.195526,426.641541,59.067158,467.625397,420.025116,57.591408,449.859833,429.271698,58.125313,426.358276,442.263458,55.913456,390.740936,436.800171,55.665428,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
78,'2018/09/30 19:40:41:815',1,457.158813,425.06076,59.00993,470.606781,418.99176,57.470032,452.533691,428.046509,58.024948,428.944214,441.35083,55.919964,393.393188,435.612366,55.640747,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
79,'2018/09/30 19:40:41:865',1,459.300079,424.193146,58.997353,472.699921,418.369385,57.419682,454.533875,427.413269,57.969948,431.021881,441.014496,55.971085,395.551727,435.161774,55.781666,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
80,'2018/09/30 19:40:41:914',1,461.37085,423.724152,58.83424,474.486084,418.16217,57.24564,456.041077,426.937988,57.861576,432.420074,440.985443,56.009254,396.982788,434.702026,55.779057,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
81,'2018/09/30 19:40:41:965',1,462.791626,424.016296,58.584743,475.58017,418.541565,57.099136,456.891052,427.197388,57.766335,433.408508,441.76651,56.075016,397.967133,435.122284,55.785145,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
82,'2018/09/30 19:40:42:015',1,464.965271,425.27536,58.233948,477.60437,419.55838,56.941807,458.62796,428.134918,57.674213,435.469666,443.447754,55.940708,400.020905,436.681458,55.670647,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
83,'2018/09/30 19:40:42:065',1,466.991699,426.353271,57.975868,479.650665,420.10498,56.890099,460.363281,428.556946,57.670837,437.86026,444.71814,55.735714,402.226746,438.10672,55.431271,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
84,'2018/09/30 19:40:42:115',1,469.008545,427.283813,57.911556,481.33725,420.688812,56.84573,462.279724,429.136902,57.80743,440.895294,446.609589,56.029179,404.899048,440.675049,55.730114,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
85,'2018/09/30 19:40:42:165',1,469.600128,428.3927,57.806995,482.391479,421.618347,56.841194,462.708893,429.995361,57.72522,440.791718,447.244415,55.827148,405.017181,440.959717,55.561836,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
86,'2018/09/30 19:40:42:214',1,470.387726,429.578735,57.841911,483.431305,422.931793,56.886234,463.403992,431.212402,57.811459,441.180969,448.577759,55.882542,405.577454,442.268494,55.72385,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
87,'2018/09/30 19:40:42:266',1,472.146729,431.707031,57.609726,485.665833,424.712738,56.721836,465.24353,433.1026,57.519573,443.461182,450.31073,55.403477,407.883881,444.014435,55.257568,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
88,'2018/09/30 19:40:42:315',1,472.906281,433.31665,57.313976,486.735535,426.159485,56.45866,465.937286,434.535522,57.220032,444.192627,451.677948,55.004974,408.623474,445.257568,54.779556,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
89,'2018/09/30 19:40:42:365',1,473.41806,434.728577,57.090889,487.475067,427.400513,56.259903,466.289215,435.779968,57.016098,444.411652,452.966949,54.76786,408.87619,446.443878,54.549126,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
90,'2018/09/30 19:40:42:415',1,473.871307,436.637451,56.845791,488.011261,428.982666,56.043884,466.415802,437.44223,56.773994,444.712952,454.699615,54.44791,409.210144,448.127686,54.220154,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
91,'2018/09/30 19:40:42:465',1,473.534424,438.350159,56.636826,487.756653,430.49231,55.840309,465.702759,438.867676,56.669209,444.091705,456.526093,54.241085,408.618317,449.912781,54.001194,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
92,'2018/09/30 19:40:42:515',1,472.887543,438.861725,56.589756,487.15094,431.025085,55.782059,464.958557,439.402985,56.653339,443.22699,457.228333,54.220966,407.793182,450.654358,54.014088,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
93,'2018/09/30 19:40:42:565',1,472.473572,439.266663,56.575699,486.339813,431.586426,55.76181,464.037323,439.946838,56.684322,442.030579,457.843658,54.219444,406.647156,451.269318,54.054634,0.810213,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.999,0.094394,0.999,0.5,0,0,0,0,0.212386,0,0.841677,0,0.999,0.5,0,0.157323,0.778748,0.353976,0.196654,0.432638,0.715819,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.180921,0
