@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
334,'2018/09/29 19:44:50:304',4,262.574829,133.183075,53.886471,263.244812,104.628296,64.041885,201.127472,90.26712,69.546478,160.482956,104.773254,69.328537,117.914124,127.238312,65.528839,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
335,'2018/09/29 19:44:50:355',4,262.524841,133.239136,53.869141,263.250244,105.185028,64.012703,201.163132,90.407104,69.540047,160.536499,104.995605,69.32016,117.700653,127.191559,65.525032,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
336,'2018/09/29 19:44:50:404',4,262.62619,133.140106,53.989799,263.272736,106.141296,64.055222,200.979218,90.398926,69.629364,160.595413,105.238403,69.421402,117.745911,127.230408,65.622437,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
337,'2018/09/29 19:44:50:455',4,262.689575,133.631622,54.154465,263.032806,106.283386,64.195633,201.628723,91.46933,69.720123,161.508514,106.501282,69.506996,117.545959,127.182312,65.698776,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
338,'2018/09/29 19:44:50:505',4,263.830017,133.801544,54.317192,263.627075,106.180054,64.303986,202.827682,92.5,69.828064,161.772736,106.330475,69.625305,118.595825,127.607758,65.852554,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
339,'2018/09/29 19:44:50:554',4,264.214478,134.23764,54.38483,263.754028,106.304565,64.367615,202.953644,92.167084,69.824623,161.435822,105.613342,69.59964,118.22879,126.94516,65.823059,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
340,'2018/09/29 19:44:50:604',4,264.196533,133.216217,54.176674,264.890442,105.588165,64.371414,204.02597,91.179535,69.90696,163.910324,106.046539,69.638474,119.439819,126.200073,65.783798,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
341,'2018/09/29 19:44:50:655',4,263.387024,131.368683,54.210045,264.056213,103.453918,64.338974,203.087036,88.546875,69.81282,162.750153,103.457184,69.566208,118.987061,124.24826,65.710899,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
342,'2018/09/29 19:44:50:704',4,261.135071,129.41571,54.360523,261.338318,100.595764,64.438332,200.323151,85.617279,69.769844,159.280807,100.036255,69.511139,115.968201,121.368835,65.65258,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
343,'2018/09/29 19:44:50:755',4,259.815796,129.353577,54.235435,259.469879,99.294434,64.475349,198.878784,85.936707,69.70903,157.769272,100.317902,69.411407,114.448517,121.548981,65.496849,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
344,'2018/09/29 19:44:50:806',4,256.755615,128.635498,54.211311,255.965439,98.017212,64.465782,194.859406,84.5224,69.589127,153.883911,99.116608,69.268585,110.913483,120.606567,65.340424,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
345,'2018/09/29 19:44:50:854',4,254.155823,127.461365,53.938427,253.820953,97.488861,64.305466,192.834122,84.11322,69.500847,151.993347,98.905334,69.161285,108.653534,120.044739,65.192284,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
346,'2018/09/29 19:44:50:905',4,255.177383,126.541962,54.133804,254.153198,95.084869,64.411652,193.460815,82.18219,69.471657,153.617737,97.908905,69.142593,109.358368,118.342346,65.275169,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
347,'2018/09/29 19:44:50:954',4,258.021759,124.283081,54.196751,257.584137,91.157684,64.317978,198.076447,78.520813,69.309006,157.216782,93.374756,69.041412,112.264771,113.730438,65.266327,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
348,'2018/09/29 19:44:51:004',4,268.181335,120.162689,53.36713,268.407715,86.435425,63.385674,209.309921,73.741974,68.449074,167.734009,87.852936,68.311966,123.612732,109.462952,64.660339,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
349,'2018/09/29 19:44:51:054',4,280.472351,115.807526,53.075569,281.06015,81.368164,63.240074,222.62529,70.470459,68.421928,182.633301,86.094635,68.309555,137.760468,106.876678,64.703041,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
350,'2018/09/29 19:44:51:104',4,287.862823,115.008789,52.619244,290.12262,79.695953,63.003258,232.966354,69.922363,68.160858,192.030853,84.876282,68.040047,145.568878,104.621094,64.422264,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
351,'2018/09/29 19:44:51:158',4,295.093018,114.985382,51.866928,296.603088,79.002075,62.078865,238.856689,69.134918,67.150986,198.292801,84.19812,67.104973,152.833038,104.861542,63.566086,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
352,'2018/09/29 19:44:51:204',4,297.841034,114.628693,51.789898,299.290924,78.900452,62.001705,241.686111,69.568024,67.139656,201.715012,85.010742,67.157722,156.468842,105.80542,63.686562,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
353,'2018/09/29 19:44:51:255',4,299.01239,114.420319,51.838142,299.867188,78.787689,61.902359,241.844315,68.954163,66.954094,201.907623,84.422546,67.017365,156.794556,105.259125,63.58976,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
354,'2018/09/29 19:44:51:306',4,299.398071,114.993683,51.933659,299.718353,79.766846,61.883785,241.605194,69.83017,66.930222,201.022003,84.762421,67.040253,156.741974,106.132904,63.626663,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
355,'2018/09/29 19:44:51:354',4,297.173889,116.899658,52.312027,293.994995,81.147888,62.014809,234.722443,72.279022,67.04924,194.843155,87.422852,67.26828,153.930542,111.099518,63.981258,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
356,'2018/09/29 19:44:51:405',4,292.504883,119.169037,52.352921,289.85965,84.68512,62.295063,230.338791,76.213165,67.421921,192.09259,92.593384,67.538513,149.794647,114.981323,64.096001,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
357,'2018/09/29 19:44:51:455',4,278.616577,122.404297,53.193329,276.949829,89.135437,62.97226,216.105881,77.62384,67.94368,175.765991,92.73465,67.915619,133.296967,115.02243,64.307098,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
358,'2018/09/29 19:44:51:504',4,264.667145,123.012543,53.515984,262.707031,91.593323,63.377064,200.796936,79.402344,68.515114,160.671967,94.671936,68.383209,119.074402,117.219391,64.613113,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
359,'2018/09/29 19:44:51:555',4,253.257156,124.449982,53.706039,250.268051,93.749512,63.725422,187.771957,82.027069,68.848923,148.070099,97.635223,68.560913,106.355469,119.585358,64.632004,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
360,'2018/09/29 19:44:51:604',4,245.751373,125.307434,54.048294,242.258057,94.520325,64.05159,179.541306,82.594025,69.071404,139.148285,97.718628,68.729843,97.823486,119.778656,64.739174,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
361,'2018/09/29 19:44:51:655',4,236.355576,125.824738,54.076168,232.659714,95.30011,64.149879,170.214752,83.978729,69.222565,129.72937,99.04895,68.877747,88.165955,120.91803,64.858055,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
362,'2018/09/29 19:44:51:705',4,227.941055,127.294495,54.151466,223.196808,95.823273,64.159508,160.755615,84.567444,69.07695,119.437317,99.029327,68.675903,77.949097,120.89682,64.599968,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
363,'2018/09/29 19:44:51:755',4,220.765503,130.022675,54.001148,214.743805,96.636993,64.122147,152.834137,86.936646,68.920555,110.990479,101.013336,68.496857,70.264435,123.428101,64.375656,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
364,'2018/09/29 19:44:51:804',4,217.157318,132.324066,53.979992,210.371536,97.78421,64.213318,148.915237,88.998383,68.889915,106.620697,102.702484,68.440094,65.909393,125.210541,64.262009,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
365,'2018/09/29 19:44:51:855',4,215.019592,136.146881,53.988033,207.713989,100.76355,64.343407,146.277756,92.684601,68.995804,103.895569,106.247253,68.553864,63.010376,129.155334,64.413361,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
366,'2018/09/29 19:44:51:905',4,214.385376,140.090027,53.635941,207.434494,104.664368,64.190308,146.040924,96.706268,68.845146,102.998749,109.690399,68.344673,61.061676,132.108948,64.170883,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
367,'2018/09/29 19:44:51:956',4,216.430222,142.911194,53.00359,210.126373,108.505737,63.854324,148.632507,100.967529,68.657951,106.038452,114.293427,68.133759,63.798462,136.454071,63.901337,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
368,'2018/09/29 19:44:52:005',4,219.658951,144.028076,52.776756,213.409042,110.268005,63.685432,151.539642,102.481689,68.559883,109.23764,116.138306,68.074966,67.31134,138.539703,63.876587,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
369,'2018/09/29 19:44:52:055',4,225.404694,145.098694,52.63966,218.315948,112.197906,63.517731,155.540634,104.067749,68.470566,114.383148,118.785156,68.042511,73.612915,141.906738,63.892265,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
370,'2018/09/29 19:44:52:104',4,228.780426,146.874115,52.381741,223.305374,114.742615,63.371185,160.909027,106.077148,68.383003,118.640656,119.852692,67.941948,77.55838,143.083069,63.743298,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
371,'2018/09/29 19:44:52:155',4,233.455048,147.150543,51.941193,229.767334,116.310394,63.048237,167.4552,107.066833,68.20784,124.819092,120.35318,67.802734,83.551727,143.878998,63.559849,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
372,'2018/09/29 19:44:52:205',4,238.552292,146.339661,51.845272,235.296051,116.331818,63.078751,172.89267,107.280396,68.368568,130.724213,121.002594,67.938156,89.148102,144.167877,63.667339,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
373,'2018/09/29 19:44:52:254',4,243.384811,144.928375,51.990341,239.717773,114.632202,63.142639,177.091522,106.02063,68.457451,135.600891,120.304169,68.076874,94.458679,143.681061,63.893326,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
374,'2018/09/29 19:44:52:304',4,248.179184,143.429413,52.059715,245.271713,112.902283,63.160988,182.867188,103.823395,68.47364,141.379303,118.068207,68.133736,99.468719,141.089783,64.019814,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
375,'2018/09/29 19:44:52:354',4,254.314331,140.726074,52.322243,252.684555,110.62265,63.470127,190.628677,100.751465,68.771439,148.828079,114.629425,68.398552,105.520477,136.826935,64.228775,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
376,'2018/09/29 19:44:52:406',4,261.341614,136.506195,52.801239,259.002502,105.512268,63.789841,197.013092,95.783295,69.070221,156.618149,110.735168,68.794586,112.937317,132.855896,64.770386,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
377,'2018/09/29 19:44:52:454',4,265.195923,133.448669,53.245312,262.358887,101.427094,64.045914,200.572678,91.504456,69.248848,160.628891,106.973602,69.024117,116.875458,129.025024,65.132401,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
378,'2018/09/29 19:44:52:504',4,270.562073,130.665588,53.536198,267.834717,98.076416,64.219292,206.316299,88.048523,69.423454,166.69371,103.768005,69.258232,122.865387,125.93103,65.483627,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
379,'2018/09/29 19:44:52:555',4,275.746765,127.417725,54.152084,272.591339,94.203613,64.691338,210.781128,83.690857,69.786911,170.859451,99.142578,69.630219,127.993469,122.100983,65.900719,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
380,'2018/09/29 19:44:52:605',4,278.759583,124.981689,54.213852,276.864594,92.240662,64.918617,215.543625,82.301361,70.143723,175.448135,97.263641,70.008865,133.235199,121.116943,66.280602,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
381,'2018/09/29 19:44:52:655',4,280.702698,122.499451,54.123566,279.367859,90.145538,64.989426,218.448105,81.209961,70.312691,179.563049,97.092865,70.150703,136.801361,120.350555,66.420731,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0.983268,0.865276,0.999,0.495567,0.786614,0.01,0.01,0.69222,0.786614,0.715819,0.24385,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.503433,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.983268,0.700087
